0.00,0.00
0.08,0.06
0.21,0.15
0.22,0.19
0.27,0.27
0.28,0.24
0.35,0.32
0.36,0.32
0.37,0.34
0.37,0.35
0.37,0.39
0.36,0.39
0.36,0.40
0.35,0.40
0.36,0.40
0.36,0.40
0.36,0.40
0.37,0.40
0.39,0.39
0.40,0.39
0.39,0.40
0.40,0.41
0.41,0.40
0.40,0.41
0.41,0.40
0.40,0.41
0.41,0.40
0.41,0.41
0.41,0.41
0.41,0.41
0.41,0.41
0.41,0.41
0.41,0.41
0.43,0.41
0.41,0.43
0.41,0.43
0.43,0.41
0.43,0.41
0.40,0.41
0.43,0.43
0.41,0.41
0.41,0.41
0.41,0.41
0.41,0.41
0.41,0.41
0.40,0.40
0.40,0.41
0.41,0.40
0.40,0.41
0.41,0.41
0.40,0.40
0.41,0.41
0.41,0.40
0.41,0.40
0.43,0.40
0.43,0.41
0.41,0.41
0.40,0.40
0.41,0.40
0.40,0.41
0.41,0.41
0.41,0.40
0.41,0.41
0.41,0.41
0.43,0.41
0.41,0.41
0.41,0.43
0.41,0.41
0.41,0.41
0.41,0.40
0.41,0.40
0.40,0.41
0.41,0.41
0.41,0.41
0.41,0.41
0.41,0.43
0.43,0.41
0.41,0.41
0.40,0.41
0.41,0.41
0.41,0.43
0.41,0.41
0.41,0.41
0.41,0.41
0.41,0.41
0.41,0.41
0.41,0.43
0.43,0.43
0.41,0.41
0.41,0.41
0.41,0.41
0.41,0.41
0.41,0.40
0.41,0.41
0.41,0.41
0.41,0.40
0.41,0.40
0.40,0.41
0.40,0.41
0.41,0.41
0.41,0.41
0.40,0.40
0.41,0.41
0.40,0.40
0.40,0.40
0.40,0.40
0.40,0.41
0.41,0.41
0.40,0.40
0.40,0.41
0.40,0.41
0.41,0.41
0.41,0.41
0.40,0.41
0.41,0.41
0.41,0.41
0.41,0.40
0.41,0.41
0.43,0.43
0.43,0.43
0.40,0.41
0.40,0.41
0.40,0.43
0.40,0.41
0.41,0.40
0.41,0.41
0.41,0.41
0.40,0.40
0.41,0.40
0.40,0.41
0.41,0.41
0.41,0.41
0.41,0.41
0.41,0.41
0.41,0.41
0.41,0.41
0.41,0.40
0.41,0.40
0.41,0.41
0.41,0.41
0.41,0.41